# tool=multi_record
# schema_version=2
# sensors=accelerometer|linear_acceleration|gyroscope|barometer|magnetometer|light|orientation|gps
# Inertial correction: sensor=g_force; operation=add; unit=m/s^2; x=-0.10726921; y=-0.2757522; z=0.038988113
# Inertial correction: sensor=linear_acceleration; operation=add; unit=m/s^2; x=0.0; y=0.0; z=0.0
# Inertial correction: sensor=gyroscope; operation=add; unit=rad/s; x=0.0; y=0.0; z=0.0
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Altitude (m),
121.621555,-0.2965,-0.4395,0.1365,3.6866,5.9148,2.1330,-0.3240,-3.9950,0.2902,908.9958,37.6858,36.7098,-0.7564,447.2937,299.4456,80.5863,-31.8639,46.89357280,-114.03216910,1.51436853,960.05432129,
121.721741,-0.2062,-0.6281,-0.0489,1.5878,-0.1387,-2.2046,0.1285,2.9411,-1.0861,907.7651,32.0738,40.3088,-6.7588,447.2937,292.8440,75.4683,-23.8099,46.89357280,-114.03216910,1.51436853,960.05432129,
121.822434,-0.4446,-0.6811,-0.1445,0.2877,1.3490,-0.9479,-0.3865,1.9595,1.3496,907.8087,35.3556,38.2958,9.3940,447.2937,318.5909,93.6100,-30.8609,46.89357280,-114.03216910,1.51436853,960.02770996,
121.922370,-0.5284,-0.7917,0.0477,0.3114,0.8827,2.0068,-1.8953,0.4601,0.2146,907.8923,36.1242,36.5756,15.7136,447.2937,321.6868,102.2262,-32.0793,46.89358440,-114.03217770,1.20207477,960.02770996,
122.022682,-0.4364,-0.9977,0.1669,0.9531,-1.3897,3.1425,-1.5088,0.3645,-0.3667,907.9564,34.8676,31.5858,24.8148,447.2937,319.0283,101.9053,-33.1233,46.89358440,-114.03217770,1.20207477,960.02770996,
122.123143,-0.7371,-0.8549,0.6832,-2.9000,-0.2037,8.3909,3.1016,-0.2561,-0.8604,909.2004,35.5996,30.7684,26.1568,447.2937,314.9416,103.4996,-31.1707,46.89358440,-114.03217770,1.20207477,960.02770996,
122.223670,-1.6472,-1.9407,-0.4132,-14.2272,-11.0915,-4.9031,4.2568,-0.5995,0.4193,907.8294,36.9172,37.7102,8.3082,447.2937,299.6271,79.0842,-28.8591,46.89358440,-114.03217770,1.20207477,960.02770996,
122.323700,0.1601,-0.7127,-0.0138,6.7287,0.9973,-3.9325,0.4239,-3.1443,-0.9926,907.9727,37.2710,35.3922,-5.3558,447.2937,292.7631,66.1077,-27.7614,46.89358440,-114.03217770,1.20207477,960.02770996,
122.424081,-0.3591,-0.1942,-0.2834,-0.2100,6.1682,-7.1283,0.7435,0.5772,0.1672,908.2486,32.9156,36.5024,-15.0548,447.2937,282.6739,58.3880,-19.0609,46.89358440,-114.03217770,1.20207477,960.02770996,
122.524280,-0.5531,-0.5491,-0.0627,-1.5136,3.7345,-5.6533,-3.0534,2.3167,1.0414,907.9061,34.6358,37.5760,-11.0044,447.2937,284.5016,63.8156,-22.4367,46.89358440,-114.03217770,1.20207477,960.02770996,
122.624722,0.2187,-0.7441,0.5019,5.2025,1.1721,2.5024,0.3619,-0.1800,0.2221,909.1997,37.3076,36.1974,-6.7100,447.2937,278.9099,66.2329,-20.9807,46.89358440,-114.03217770,1.20207477,960.02770996,
122.724683,-0.5495,-0.9425,0.0709,-1.8954,-1.2619,-3.3049,0.4374,2.7687,-0.8663,907.9274,36.8074,37.0636,-6.3684,447.2937,279.4899,68.1109,-18.7959,46.89358440,-114.03217770,1.20207477,960.02770996,
122.825438,-0.7174,-0.7169,-0.4482,-2.7678,1.0952,-6.6282,0.1827,4.9728,0.1396,907.7037,37.8200,37.0026,4.4530,447.2937,306.8287,73.3551,-27.7570,46.89358440,-114.03217770,1.20207477,959.95599365,
122.925440,-0.5275,-0.7588,0.0487,0.1357,1.2303,0.4601,-2.0495,0.8272,0.0415,907.7717,36.3926,36.5024,14.9572,447.2937,321.1891,92.1966,-32.5147,46.89359370,-114.03218570,1.16418743,959.95599365,
123.025764,-0.4977,-0.7749,0.2988,0.8287,1.4161,5.0068,-1.3613,1.0793,-0.4442,907.8430,33.8184,32.4032,26.1202,447.2937,329.3374,107.6692,-30.6651,46.89359370,-114.03218570,1.16418743,959.95599365,
123.126077,-1.1103,-1.1090,0.7845,-5.9275,-1.7912,11.8477,0.2688,-0.3692,-0.2090,909.2792,28.3284,31.2442,34.0868,447.2937,335.7075,113.2894,-26.9133,46.89359370,-114.03218570,1.16418743,959.95599365,
123.227157,-1.4670,-1.4854,0.1581,-4.8334,-4.3480,6.0166,3.2220,-2.8210,-0.4292,910.1127,31.8786,36.8074,22.5456,447.2937,323.1187,97.0710,-27.4008,46.89359370,-114.03218570,1.16418743,959.95599365,
123.326497,-0.3305,-1.2294,-0.2851,0.9577,-3.7383,-6.0458,3.2603,-0.6810,0.3571,907.7736,34.6724,40.6138,4.9044,447.2937,316.2812,72.2080,-29.1791,46.89359370,-114.03218570,1.16418743,960.00109863,
123.426806,-0.4551,-0.4890,0.3547,0.4691,3.1377,-0.5692,0.5247,-2.6428,-0.0838,908.0520,32.5862,40.4674,-5.9170,447.2937,304.7059,65.1332,-21.3374,46.89359540,-114.03218730,1.16253364,960.00109863,
123.527374,-0.1579,-0.1715,-0.6396,2.2520,6.2814,-10.8271,-1.1536,0.2358,0.3937,907.7944,34.6968,37.8932,-9.2964,447.2937,301.2904,61.1910,-23.6539,46.89359540,-114.03218730,1.16253364,960.00109863,
123.627651,-0.8891,-2.4250,2.1450,-8.6504,-23.1108,61.7440,2.8455,1.0226,1.0636,907.9194,36.6732,39.8086,-1.0858,447.2937,301.4639,72.9033,-26.0125,46.89359540,-114.03218730,1.16253364,960.00109863,
123.728704,-0.8907,-1.5697,-0.3068,-4.4847,-4.4327,-7.0600,-0.7103,-1.6795,-0.4338,907.6680,37.5516,37.3564,-4.5628,447.2937,296.5997,80.3127,-31.7790,46.89359540,-114.03218730,1.16253364,960.00109863,
123.827904,-0.5215,-0.8143,-0.0922,0.9974,1.9431,-2.0379,-0.7475,4.2323,0.4525,907.7863,35.1238,38.9546,1.3542,447.2937,306.4079,84.9369,-29.2119,46.89359540,-114.03218730,1.16253364,959.93634033,
123.929715,-0.5540,-0.6363,-0.0940,0.0500,2.3628,0.4843,-1.9422,-0.5260,-0.0359,907.8391,37.1124,35.5264,12.4806,447.2937,319.7525,101.5753,-32.7767,46.89360320,-114.03219210,1.46276879,959.93634033,
124.028910,-0.3234,-0.7722,0.2205,2.0362,0.1143,5.5112,-1.4989,1.3403,-0.1440,907.9172,36.7952,32.4642,22.0576,447.2937,322.7512,116.0709,-32.1639,46.89360320,-114.03219210,1.46276879,959.93634033,
124.129513,-0.8394,-0.8884,0.2291,-2.6655,-0.1662,4.3784,-1.7754,1.4989,-0.2546,908.1936,32.4642,31.2442,30.2316,447.2937,321.8412,112.7399,-29.1945,46.89360320,-114.03219210,1.46276879,959.93634033,
124.229666,-0.6909,-1.1617,1.0300,-3.8640,-2.5630,12.8501,2.1627,-4.0985,-0.2353,908.7439,32.2446,32.3910,28.9994,447.2937,321.0703,110.1492,-29.3433,46.89360320,-114.03219210,1.46276879,959.93634033,
124.329903,-0.7634,-1.4348,-0.3283,-3.3363,-5.7021,-4.4428,4.1581,-0.3553,0.3049,907.7659,37.8200,36.9904,8.6986,447.2937,304.6902,82.7168,-32.7849,46.89360320,-114.03219210,1.46276879,959.93634033,
124.430181,-0.2969,-0.6561,0.3600,3.2589,1.2200,0.0509,0.7356,-2.6887,-0.5620,908.2783,37.9664,36.8196,-1.5006,447.2937,298.2217,69.3621,-29.7924,46.89360320,-114.03219210,1.46276879,959.93634033,
124.530394,-0.3129,-0.2173,-0.5837,2.1366,5.4727,-8.5769,-0.1150,0.4831,0.5969,907.9492,37.1612,35.4654,-10.7726,447.2937,290.9414,59.6894,-28.2429,46.89360320,-114.03219210,1.46276879,959.93634033,
124.630501,-0.6942,-0.8347,0.3189,-0.1097,1.7618,-3.6995,-3.7625,2.0383,0.1131,908.1470,38.1006,34.7578,-5.0630,447.2937,289.0154,69.9251,-29.6821,46.89360320,-114.03219210,1.46276879,959.93634033,
124.730800,-0.5746,-1.0366,-0.2648,1.8545,1.3216,1.3019,-0.0515,-4.9198,-0.7666,909.1908,41.0530,33.4890,-1.5128,447.2937,288.6794,75.1972,-32.7944,46.89360320,-114.03219210,1.46276879,959.93579102,
124.831099,-0.2643,-0.6073,-0.1128,1.8175,2.5088,-3.8970,0.3796,3.7514,-0.5457,907.7440,34.0868,37.9542,-6.8442,447.2937,285.6219,71.5386,-22.7811,46.89361460,-114.03220290,1.30095863,959.93579102,
124.931874,-0.5004,-0.6379,-0.2289,0.1567,1.0735,-1.9309,-1.1719,1.0644,0.2003,907.7985,36.9904,36.5024,11.7730,447.2937,318.4301,94.6322,-32.2370,46.89361460,-114.03220290,1.30095863,959.93579102,
125.031896,-0.5076,-0.7196,0.1209,0.4164,1.4124,2.4145,-2.3642,0.7647,0.1527,907.8454,37.3442,34.8066,16.8116,447.2937,317.1436,103.5525,-31.9134,46.89361460,-114.03220290,1.30095863,959.93579102,
125.132073,-0.7771,-0.9102,0.2967,-2.1679,-0.7851,5.7564,-1.1425,1.3141,-0.4034,908.2386,34.0990,30.4756,28.7066,447.2937,321.4768,110.6688,-30.3192,46.89361460,-114.03220290,1.30095863,959.93579102,
125.232388,-1.0237,-0.9131,0.2774,-5.4115,-1.0336,4.4734,1.0770,0.0840,-0.3013,908.5412,31.1100,30.9270,30.6586,447.2937,323.2036,111.7783,-27.8043,46.89361460,-114.03220290,1.30095863,959.93579102,
125.332599,-1.8396,-1.3630,-0.5508,-12.9508,-4.9647,-5.2122,3.0703,-2.2509,0.9298,908.0690,37.2588,36.2462,16.1162,447.2937,307.9609,91.3390,-30.6982,46.89361460,-114.03220290,1.30095863,959.93579102,
125.433305,0.0267,-1.1310,-0.3328,3.6266,-3.5514,-6.6323,0.9868,-1.7740,0.0420,907.8619,39.9062,34.4894,-0.3050,447.2937,296.6953,68.9159,-32.8935,46.89361460,-114.03220290,1.30095863,959.93579102,
125.533448,-0.2160,-0.4169,0.1649,1.2545,4.3218,-1.2941,1.3640,-1.9166,-0.0473,908.0773,35.2702,35.9900,-11.3704,447.2937,280.1709,67.4684,-18.0890,46.89361460,-114.03220290,1.30095863,959.93579102,
125.633928,-0.4229,-0.3588,-0.3872,-0.1147,5.8259,-9.4758,-2.2971,-0.5731,0.7834,907.8643,35.8680,34.6358,-13.8592,447.2937,278.1187,67.3966,-19.8663,46.89361460,-114.03220290,1.30095863,959.93579102,
125.733875,-0.3134,-0.6564,0.1236,-0.0822,-1.0716,-1.4210,-0.7681,-0.5994,0.3721,910.0493,40.0404,33.0986,-6.7222,447.2937,277.9086,76.2149,-25.9404,46.89361460,-114.03220290,1.30095863,959.93634033,
125.834408,-0.8092,-1.9648,0.0510,-3.0936,-11.3115,-3.1586,0.1632,1.2512,-2.1413,907.7819,39.5524,34.0624,-6.2586,447.2937,275.8473,78.4149,-24.5485,46.89362410,-114.03221340,1.05221355,959.93634033,
125.935969,-0.8048,-1.1301,-0.0006,-3.4895,-2.1257,-0.7469,-0.0556,5.2636,0.9715,907.7735,38.8570,35.2214,5.6730,447.2937,296.1408,86.1244,-24.7541,46.89362410,-114.03221340,1.05221355,959.93634033,
126.034833,-0.4498,-0.5880,-0.1611,0.3648,3.5163,-1.5903,-0.8374,1.3034,-0.1274,907.8254,38.1738,33.5866,15.1768,447.2937,312.1544,93.7918,-27.4607,46.89362410,-114.03221340,1.05221355,959.93634033,
126.135533,-0.6007,-0.6399,0.1553,-0.7817,2.6161,3.2142,-1.0631,0.5361,-0.4389,907.8890,35.0872,32.0494,24.4000,447.2937,321.9388,104.8292,-26.0398,46.89362410,-114.03221340,1.05221355,959.93634033,
126.235227,-1.0025,-1.1313,0.3742,-3.6471,-1.4395,4.3980,-2.2299,3.3569,-0.0482,908.2325,31.3906,30.5244,32.1348,447.2937,324.4404,106.0633,-30.4590,46.89362410,-114.03221340,1.05221355,959.93634033,
126.335482,-0.8071,-1.2281,0.6377,-1.2851,-3.0044,9.4077,3.3805,-4.5835,-0.2517,909.4931,33.5134,33.2084,26.8888,447.2937,322.4250,99.7524,-30.5418,46.89362410,-114.03221340,1.05221355,959.93634033,
126.436048,-0.6561,-1.4535,-0.2250,-1.5269,-6.2316,-4.6588,3.6683,-0.4092,0.1931,907.8441,38.1250,36.2706,7.6128,447.2937,308.5246,72.6792,-32.5093,46.89362410,-114.03221340,1.05221355,959.93634033,
126.536122,-0.4421,-0.5973,0.3740,0.9462,1.6410,-0.5525,1.2295,-2.3051,-0.1571,908.3376,37.4662,36.9294,-2.4400,447.2937,301.0446,60.6459,-28.3258,46.89362410,-114.03221340,1.05221355,959.93634033,
126.636164,-0.2162,-0.1659,-0.7436,2.7277,5.1700,-12.6156,-0.9167,-1.3187,0.5734,907.8292,38.5642,33.6232,-9.7722,447.2937,296.0898,51.6472,-28.6938,46.89362410,-114.03221340,1.05221355,959.93634033,
126.736317,-1.9635,-2.8651,10.2385,-9.9883,-15.9741,117.7515,1.4002,4.0406,0.1789,907.9800,38.9180,35.6484,-1.4274,447.2937,297.0867,66.0098,-29.3460,46.89362410,-114.03221340,1.05221355,959.93579102,
126.837019,-0.8463,-1.1743,-0.6284,-2.3109,-1.7368,-10.0519,-1.1271,-2.5189,-0.9646,907.6667,40.2478,33.9892,-4.5750,447.2937,290.0923,67.3984,-30.0760,46.89363320,-114.03222190,1.04078853,959.93579102,
126.937043,-0.3526,-0.4631,-0.1231,1.1396,4.6806,-5.2727,-1.7806,4.8125,-0.2279,907.7705,34.1356,40.1868,-0.4148,447.2937,299.0601,69.7749,-23.3287,46.89363320,-114.03222190,1.04078853,959.93579102,
127.037882,-0.3491,-0.5339,-0.1678,2.5981,2.4027,-2.4042,-1.1594,0.2228,0.1844,907.8358,37.7834,35.4166,12.6880,447.2937,316.8686,87.0012,-34.2067,46.89363320,-114.03222190,1.04078853,959.93579102,
127.138507,-0.4200,-0.7760,0.1811,1.2012,0.3142,3.0143,-2.5414,0.9870,0.0013,907.9046,36.2096,31.9640,23.2166,447.2937,322.9839,103.2341,-33.0897,46.89363320,-114.03222190,1.04078853,959.93579102,
127.239071,-0.7367,-0.9358,0.4045,-1.7893,-0.9090,6.5163,-0.6161,0.8341,-0.2664,908.7002,32.8424,28.4748,31.4272,447.2937,324.5278,108.7044,-30.9932,46.89363320,-114.03222190,1.04078853,959.93579102,
127.338940,-0.7052,-1.0226,1.1511,-2.0185,-1.4923,13.4445,2.5122,-3.3462,-0.2005,909.2615,31.1344,31.3784,30.0364,447.2937,326.1121,103.7628,-29.6224,46.89363320,-114.03222190,1.04078853,959.93579102,
127.439219,-0.8478,-1.4588,-0.3991,-3.0512,-6.1143,-5.9850,3.5143,-0.6306,0.4806,907.7754,37.9176,36.4902,10.6994,447.2937,311.1693,77.5407,-32.8423,46.89363320,-114.03222190,1.04078853,959.93579102,
127.539512,-0.1538,-0.6426,0.4940,3.2684,1.5428,0.4291,0.6723,-3.9425,-0.5582,908.4847,36.5268,36.7708,-0.8540,447.2937,302.1383,62.9568,-27.4682,46.89363320,-114.03222190,1.04078853,959.93579102,
127.639707,-0.1982,-0.3115,-0.6243,1.8680,3.8806,-11.0454,0.3813,0.5645,0.7822,907.8768,37.1612,35.3800,-10.3456,447.2937,298.4297,51.5750,-26.1152,46.89363320,-114.03222190,1.04078853,959.93579102,
127.740126,-0.6111,-0.6995,-0.0140,-1.1103,1.2616,-5.0332,-3.7287,1.6929,0.2628,907.8004,37.5394,35.4898,-6.6246,447.2937,295.8668,60.0151,-26.5260,46.89363320,-114.03222190,1.04078853,959.93579102,
127.840747,-0.8026,-0.6226,-0.0246,-2.0406,2.5248,-2.6615,-0.6643,-5.0977,0.1793,909.1108,41.2482,34.6114,-1.0614,447.2937,296.0110,65.9724,-31.8426,46.89364450,-114.03223140,1.27159214,959.93579102,
127.941139,-0.0180,-0.5405,-0.3123,3.6333,2.7328,-7.4388,-0.2502,3.4246,-1.7576,907.6843,35.4532,36.4170,-8.8206,447.2937,290.4825,61.2232,-21.1017,46.89364450,-114.03223140,1.27159214,959.93579102,
128.041268,-0.5985,-0.8386,-0.2175,-0.6770,-0.0393,-3.5702,-0.7461,2.7522,1.9948,907.7872,36.6244,37.4296,9.5770,447.2937,315.2941,79.8661,-31.1746,46.89364450,-114.03223140,1.27159214,959.93579102,
128.141542,-0.6025,-0.8160,0.1290,-0.0284,0.1809,1.9747,-2.7634,1.5300,0.0915,907.9050,36.6488,33.1718,21.3378,447.2937,326.9015,96.2395,-35.3790,46.89364450,-114.03223140,1.27159214,959.93579102,
128.241656,-0.6900,-0.9498,0.2582,-0.9903,-1.0048,3.8692,-0.8358,1.3848,-0.4641,908.0698,35.3312,28.4504,30.8660,447.2937,325.1329,100.4029,-33.8437,46.89364450,-114.03223140,1.27159214,959.93579102,
128.341852,-1.2440,-0.9638,0.2330,-6.9949,-1.0757,3.2511,1.8442,1.0192,0.4210,908.3519,30.8538,31.7688,33.4402,447.2937,332.9630,101.0650,-31.3459,46.89364450,-114.03223140,1.27159214,959.93579102,
128.442225,-1.4156,-1.3490,-0.5908,-8.6806,-4.9537,-7.6594,3.1302,-1.9702,0.8231,907.6536,35.6606,36.2828,17.2996,447.2937,317.9379,77.8111,-32.4663,46.89364450,-114.03223140,1.27159214,959.93579102,
128.542685,-0.0372,-1.0151,0.2074,4.9065,-2.7565,-2.4127,-0.6856,-3.3026,0.0675,908.5600,38.0152,36.7586,5.0874,447.2937,310.6441,60.9829,-31.1336,46.89364450,-114.03223140,1.27159214,959.93579102,
128.642972,-0.2646,-0.4179,-0.5039,2.0458,2.6701,-9.5287,1.5331,0.8706,0.1134,907.8351,36.5146,36.0998,-7.4542,447.2937,301.4215,49.5195,-24.0527,46.89364450,-114.03223140,1.27159214,959.93579102,
128.743161,-0.2545,-0.1952,-0.3440,2.0001,5.6314,-9.4192,-2.3693,-0.2322,0.2035,907.7922,37.8932,35.0628,-6.8564,447.2937,298.2074,52.5443,-25.0273,46.89364450,-114.03223140,1.27159214,959.87274170,
128.843907,-0.4714,-0.3581,0.7400,-1.1841,1.5142,-1.0507,-1.9475,-4.1144,0.5290,909.5535,40.2844,35.4410,-0.0732,447.2937,298.8239,60.6111,-28.0875,46.89365660,-114.03224230,1.32317317,959.87274170,
128.944067,-0.3723,-1.3633,0.1764,-0.2920,-7.6726,-2.8247,0.0415,0.7838,-1.7869,907.6741,37.8078,36.1730,-5.8682,447.2937,290.7487,60.8631,-21.5850,46.89365660,-114.03224230,1.32317317,959.87274170,
129.044423,-0.7859,-1.0787,0.0735,-3.8226,-2.5325,-1.6298,0.0933,2.9468,1.8962,907.7017,35.9046,37.2344,7.9788,447.2937,306.3983,73.6707,-26.2592,46.89365660,-114.03224230,1.32317317,959.87274170,
129.144784,-0.5245,-0.6450,-0.0937,0.5044,2.0751,-2.0083,-1.6454,1.2911,0.2327,907.7484,37.5638,34.4284,15.1036,447.2937,319.3701,85.0663,-33.7200,46.89365660,-114.03224230,1.32317317,959.87274170,
129.245134,-0.4853,-0.8060,0.1014,1.1829,0.6655,2.4367,-1.5277,0.9434,-0.2474,907.8418,35.3556,31.4638,25.6566,447.2937,329.2633,100.2335,-33.6138,46.89365660,-114.03224230,1.32317317,959.87274170,
129.345224,-1.4129,-1.0894,1.4452,-8.3780,-2.5572,17.0147,-1.1765,-2.5244,-0.1410,908.5228,31.6224,28.0234,34.0746,447.2937,332.2343,108.4030,-29.8243,46.89365660,-114.03224230,1.32317317,959.87274170,
129.445193,-1.2527,-1.3813,-0.1814,-5.8769,-5.2297,0.1296,3.1885,-2.6665,0.2792,909.2661,36.6610,33.4402,21.1304,447.2937,319.8326,89.3844,-31.0788,46.89365660,-114.03224230,1.32317317,959.87274170,
129.546753,-0.1125,-1.2053,-0.3413,3.9824,-4.8643,-7.1689,2.0122,-2.7006,-0.0918,907.7563,38.3812,36.5390,5.5998,447.2937,313.2687,65.6350,-31.9946,46.89365660,-114.03224230,1.32317317,959.87274170,
129.647266,-0.5781,-0.5135,0.0272,-1.5425,2.2999,-3.8270,1.8314,-0.8207,0.2224,908.1937,36.5024,37.0148,-7.3200,447.2937,301.1730,54.4142,-23.1459,46.89365660,-114.03224230,1.32317317,959.87274170,
129.747319,-0.2010,-0.1191,-0.3891,1.9550,5.8071,-9.7446,-2.0284,-0.3862,0.7573,907.9048,37.4906,34.4284,-9.6380,447.2937,295.9411,52.0779,-24.5908,46.89365660,-114.03224230,1.32317317,959.89184570,
129.847647,-0.7780,-1.9984,1.0504,-5.1092,-16.3432,19.7144,0.9150,-0.9358,0.4650,913.6581,40.0648,35.4044,-0.8174,447.2937,297.7419,68.4535,-29.6311,46.89366880,-114.03225280,1.17264485,959.89184570,
129.947921,-0.8405,-1.8520,-0.1773,-3.7954,-9.7269,-6.0877,0.8044,-0.0614,-1.3951,908.0147,40.0526,34.7212,-3.3794,447.2937,293.3205,68.5518,-27.8020,46.89366880,-114.03225280,1.17264485,959.89184570,
130.048132,-0.7229,-1.0966,-0.0013,-1.2095,-1.5233,-2.5566,-0.8286,4.4512,0.5109,907.7386,39.3694,35.8192,0.7930,447.2937,305.9795,72.6577,-29.6704,46.89366880,-114.03225280,1.17264485,959.89184570,
130.148699,-0.5659,-0.6362,-0.0763,0.7668,2.5122,-1.0922,-1.1700,0.1629,-0.0512,907.8046,38.7472,34.0624,13.3834,447.2937,320.9648,87.8716,-35.2825,46.89366880,-114.03225280,1.17264485,959.89184570,
130.248791,-0.5486,-0.7936,0.1998,0.7398,0.2191,3.2633,-1.6866,1.6673,-0.1352,907.8766,37.6980,31.6468,22.2406,447.2937,326.8509,101.1561,-34.9162,46.89366880,-114.03225280,1.17264485,959.89184570,
130.348922,-0.7658,-1.0239,0.4901,-0.6616,-1.2557,4.7211,-3.3947,2.1772,-0.6840,907.9865,33.8306,28.9262,30.9026,447.2937,330.5267,104.7999,-31.0107,46.89366880,-114.03225280,1.17264485,959.89184570,
130.449213,-0.4238,-1.3262,0.5116,2.3776,-3.6066,6.6675,2.8611,-4.6249,-1.0607,909.8032,35.9412,31.2686,26.8156,447.2937,318.1444,93.8439,-30.8392,46.89366880,-114.03225280,1.17264485,959.89184570,
130.549301,-0.5756,-1.2335,-0.3126,-1.2048,-5.5011,-5.6392,4.6008,0.9858,0.5718,907.7678,38.6374,35.8558,6.5392,447.2937,310.9937,68.4984,-31.5128,46.89366880,-114.03225280,1.17264485,959.89184570,
130.649728,-0.2406,-0.5492,-0.0268,2.5807,2.0246,-4.4992,1.1005,-2.7203,-0.5481,907.9006,38.2714,35.6118,-4.6116,447.2937,303.3942,59.5477,-26.2969,46.89366880,-114.03225280,1.17264485,959.89184570,
130.749522,-0.3347,-0.2876,-0.3618,0.6343,4.7163,-8.5089,-0.2728,0.4190,0.2987,908.0957,36.9538,35.3556,-10.9800,447.2937,296.9788,54.7117,-23.0779,46.89366880,-114.03225280,1.17264485,959.89184570,
130.850326,-1.0872,-1.3788,1.3287,-3.1368,-1.9203,-0.1539,-5.6141,5.2418,-0.3356,908.1358,37.5150,36.9782,-0.5368,447.2937,302.1172,70.6789,-25.8370,46.89366880,-114.03225280,1.17264485,959.91204834,
130.950438,-0.2217,-0.5044,-0.4161,4.6342,6.3621,-4.8918,-0.0184,-3.5297,-0.2876,909.0587,40.2966,34.2698,0.6344,447.2937,298.4770,70.1666,-28.7893,46.89367670,-114.03226250,1.17215669,959.91204834,
131.050700,-0.2261,-0.6267,-0.0439,1.9911,2.4240,-3.3368,0.3902,3.9891,-0.4749,907.8113,36.7952,37.5394,-0.2928,447.2937,304.2393,70.3376,-23.1751,46.89367670,-114.03226250,1.17215669,959.91204834,
131.150860,-0.7401,-0.7390,-0.3225,-2.0256,1.2729,-3.9902,0.3890,0.4959,-0.0942,907.8224,34.5748,37.5150,15.9576,447.2937,331.2154,84.6706,-30.0071,46.89367670,-114.03226250,1.17215669,959.91204834,
131.251310,-0.4852,-0.6600,-0.0171,1.0347,1.8004,0.7193,-2.0869,1.3116,0.0168,907.8857,33.8184,36.6000,19.9714,447.2937,336.5288,96.4461,-33.9723,46.89367670,-114.03226250,1.17215669,959.91204834,
131.351310,-0.6030,-0.7671,0.0671,-0.4162,0.5429,3.5470,-1.2571,0.5189,-0.5852,907.9376,31.0368,32.5618,30.3902,447.2937,342.5681,109.8831,-31.5259,46.89367670,-114.03226250,1.17215669,959.91204834,
131.451470,-0.9995,-1.0408,0.3611,-4.5862,-2.3527,6.8544,1.2344,0.8083,-0.4408,908.8741,28.9628,29.3166,35.0872,447.2937,341.4617,114.4243,-30.2062,46.89367670,-114.03226250,1.17215669,959.91204834,
131.551732,-1.4221,-1.3882,-0.4961,-8.7218,-5.3043,-4.7225,3.1883,-2.1013,1.0998,908.4767,33.8062,37.3320,20.6302,447.2937,328.3043,91.2893,-33.1525,46.89367670,-114.03226250,1.17215669,959.91204834,
131.651875,0.0135,-1.3509,-0.0552,6.2358,-5.6064,-3.0723,-0.0137,-2.8605,-0.3789,908.5762,36.9294,37.9908,8.2106,447.2937,320.6562,73.5706,-35.1322,46.89367670,-114.03226250,1.17215669,959.91204834,
131.752011,-0.3506,-0.4054,-0.2164,0.8324,3.8345,-6.3651,2.0183,0.3758,0.0281,908.2638,34.5870,38.9546,-5.2338,447.2937,307.2796,60.4359,-24.0605,46.89367670,-114.03226250,1.17215669,960.18261719,
131.852475,-0.2185,-0.1337,-0.5106,2.8881,6.6695,-10.7408,-1.8829,-0.5618,-0.0839,907.8715,34.5504,37.8200,-7.2834,447.2937,307.0435,59.9252,-25.1334,46.89368840,-114.03226930,1.26309776,960.18261719,
131.953474,-0.8665,-0.8159,-0.1132,-3.4655,-3.8679,0.0703,-0.1719,1.4832,0.6117,914.4332,37.1734,38.4056,4.7092,447.2937,315.2779,73.5485,-30.8022,46.89368840,-114.03226930,1.26309776,960.18261719,
132.052930,-0.3478,-1.5241,-0.0446,0.3954,-7.7828,-3.6437,0.5045,-0.9993,-1.6731,907.8170,37.6126,37.5028,-2.1106,447.2937,299.7072,69.8362,-26.0544,46.89368840,-114.03226930,1.26309776,960.18261719,
132.153490,-0.8032,-1.0405,-0.2112,-3.0610,-1.6283,-3.8411,-0.7676,5.4058,1.2423,907.8036,34.2210,40.0892,3.9406,447.2937,317.3286,77.6509,-27.0301,46.89368840,-114.03226930,1.26309776,960.18261719,
132.253806,-0.4753,-0.6888,-0.0433,0.2831,2.0578,-0.3174,-1.8459,0.1337,-0.0997,907.8832,35.4044,36.8928,16.9946,447.2937,330.2004,92.2220,-31.7243,46.89368840,-114.03226930,1.26309776,960.18261719,
132.354265,-0.4920,-0.8007,0.2396,0.6458,0.5528,4.7184,-1.8054,1.0100,-0.4057,907.9401,32.8546,31.8908,28.2308,447.2937,334.7612,107.3826,-30.0334,46.89368840,-114.03226930,1.26309776,960.18261719,
132.454600,-1.0805,-1.0606,0.8170,-5.4988,-2.1509,11.8084,0.4555,0.4003,-0.2122,909.3315,30.7928,28.3040,34.5138,447.2937,332.1655,111.3353,-28.9006,46.89368840,-114.03226930,1.26309776,960.18261719,
132.554796,-1.1758,-1.4511,0.1563,-4.6171,-5.1540,4.5042,2.9679,-3.3834,0.0272,909.4820,33.0742,34.2332,25.1198,447.2937,323.7076,94.7062,-29.2533,46.89368840,-114.03226930,1.26309776,960.18261719,
132.655304,-0.4105,-1.2723,-0.4218,0.8872,-4.5839,-6.0529,3.6006,0.2546,0.6533,907.8130,35.8680,37.4418,9.6868,447.2937,320.8753,73.4562,-31.9842,46.89368840,-114.03226930,1.26309776,960.18261719,
